image_id,processed_path,label,generator,split,feature_version,mean_brightness,std_brightness,mean_red,mean_green,mean_blue,std_red,std_green,std_blue,mean_saturation,edge_density,sharpness,entropy,high_frequency_ratio
pilot_000197,data/processed/controlled_v1/images/ADM/pilot_000197.jpg,1,ADM,validation,handcrafted_features_v1,0.6469472374887455,0.1915197899757177,0.2945827549769908,0.7735763836784714,0.91910225027511,0.22487136685439493,0.2035058791508623,0.09378650582525559,0.6964137217386954,0.005978954081632653,84.72154284615856,7.280075588003402,0.026386229388612455
pilot_000198,data/processed/controlled_v1/images/Real/pilot_000198.jpg,0,Real,train,handcrafted_features_v1,0.5007689362463735,0.1938697226816176,0.5035878413865547,0.5088975433923569,0.45152029561824736,0.23779307542019956,0.18994191899246587,0.2710406383836975,0.4080947222639056,0.20643335459183673,4672.243161939472,7.3988830911088765,0.20066903714387438
pilot_000199,data/processed/controlled_v1/images/BigGAN/pilot_000199.jpg,1,BigGAN,validation,handcrafted_features_v1,0.48451497669380245,0.17408798156248717,0.5388253738995599,0.4737175338885554,0.3976666447829132,0.2304059139157084,0.16403660755487146,0.13107959028789196,0.28141123636954785,0.03553491709183673,66.71284663284982,7.2785060369387935,0.04471569100980949
pilot_000200,data/processed/controlled_v1/images/Real/pilot_000200.jpg,0,Real,train,handcrafted_features_v1,0.4366380183323329,0.23662392494878973,0.5780829519307723,0.3936755952380952,0.28687404649359743,0.22976946951874996,0.2507717505997598,0.22700122766885417,0.5816987732593037,0.08785076530612244,813.8363442820144,7.68159907371579,0.04196061585018524
pilot_000201,data/processed/controlled_v1/images/GLIDE/pilot_000201.jpg,1,GLIDE,validation,handcrafted_features_v1,0.42571993101928274,0.14468474650877206,0.3856778648959584,0.49510343199779905,0.17347837572529012,0.20620069150400616,0.17075301188959183,0.14695890275533904,0.6741493472388956,0.09646045918367346,126.27939112868621,7.219677941016325,0.09797277869360438
pilot_000202,data/processed/controlled_v1/images/Real/pilot_000202.jpg,0,Real,train,handcrafted_features_v1,0.506657233987345,0.1371948705181612,0.3602551958283313,0.560437925170068,0.613718143507403,0.20508148489976172,0.12316538740208874,0.07605013770168428,0.44673384978991604,0.0,5.560266592064682,6.661530523371152,0.02759301461333705
pilot_000205,data/processed/controlled_v1/images/SD15/pilot_000205.jpg,1,SD15,validation,handcrafted_features_v1,0.45803262648809523,0.20441338477829715,0.507171306022409,0.44165666266506604,0.41347320178071234,0.21767746959565504,0.2029511981013623,0.20662454348297582,0.2450623218037215,0.1394889987244898,2355.5509334053413,7.237545198454434,0.15028723757438708
pilot_000210,data/processed/controlled_v1/images/Real/pilot_000210.jpg,0,Real,validation,handcrafted_features_v1,0.42779996873749493,0.18861201588623816,0.6042923419367747,0.3507227891156463,0.36177439725890354,0.1731528476647945,0.23354654044955775,0.20176575149768936,0.454202305922369,0.15621014030612246,1551.292465921344,7.4031056188615825,0.10057152080734894
pilot_000211,data/processed/controlled_v1/images/ADM/pilot_000211.jpg,1,ADM,train,handcrafted_features_v1,0.41637121536114446,0.16047877081658465,0.3945161658413366,0.4222313144007603,0.44351842299419764,0.19199081407787444,0.15697587181346342,0.16594638984676152,0.30352398772008804,0.015764508928571428,37.921210335473724,7.306112513603255,0.011629099894349751
pilot_000213,data/processed/controlled_v1/images/BigGAN/pilot_000213.jpg,1,BigGAN,train,handcrafted_features_v1,0.3987083080107043,0.15887256754467616,0.46890201393057224,0.38147891969287717,0.30331999987494995,0.16484722503313745,0.16513925957094555,0.18492790611376345,0.3747169961734694,0.1182437818877551,165.81966075039267,7.288206222627053,0.08747804576484829
pilot_000214,data/processed/controlled_v1/images/Real/pilot_000214.jpg,0,Real,train,handcrafted_features_v1,0.4263903430903611,0.15634696687515898,0.5902420343137255,0.3750050801570628,0.2612280068277311,0.22702707619973744,0.16338105469863587,0.18256669823091187,0.5456749887454981,0.05474728954081633,661.6716133059684,7.194786066286604,0.07197727306013804
pilot_000215,data/processed/controlled_v1/images/GLIDE/pilot_000215.jpg,1,GLIDE,train,handcrafted_features_v1,0.6175482464860944,0.21086213299450812,0.6090766775460184,0.6671483437124849,0.3843705450930372,0.20480430756334825,0.2273963008278683,0.2775634829744211,0.4607657906912765,0.09749681122448979,168.89561740401783,7.514945483830227,0.05968468800432199
pilot_000218,data/processed/controlled_v1/images/Real/pilot_000218.jpg,0,Real,train,handcrafted_features_v1,0.3811451188287815,0.21412993897476443,0.387968156012405,0.389078756502601,0.3223983343337335,0.21358677816561436,0.2140111309861262,0.23135277855964878,0.27383984843937575,0.16645408163265307,2145.1259330545354,7.602899549735392,0.12140473478837216
pilot_000219,data/processed/controlled_v1/images/SD15/pilot_000219.jpg,1,SD15,train,handcrafted_features_v1,0.42182905677896154,0.155419426604493,0.4366435636754702,0.4317144045118047,0.3320725946628651,0.16449616595343866,0.159857481475208,0.16735996129417727,0.3388508528411365,0.12553810586734693,1789.090044586026,7.166170882212635,0.26824128565782623
pilot_000222,data/processed/controlled_v1/images/Real/pilot_000222.jpg,0,Real,train,handcrafted_features_v1,0.5507367024934974,0.18121679875718444,0.5453107024059624,0.5679769564075631,0.4761958689725891,0.1811596814413237,0.18412991874211002,0.21065948393994352,0.23088032087835134,0.1096938775510204,634.6473345262019,7.473678376108209,0.15074434950928525
pilot_000225,data/processed/controlled_v1/images/ADM/pilot_000225.jpg,1,ADM,train,handcrafted_features_v1,0.3737322553240046,0.048627344988545936,0.07820331257503,0.4151678640206083,0.9354906024909965,0.06834323180306943,0.05027465651533439,0.03889200291040827,0.9171502194627852,0.011918048469387755,39.453960979545876,5.2086964354038265,0.0902261766433685
pilot_000226,data/processed/controlled_v1/images/Real/pilot_000226.jpg,0,Real,validation,handcrafted_features_v1,0.3844081174657362,0.14885398033514766,0.37685089660864346,0.3987468424869948,0.3303973933323329,0.15450099694947927,0.1478007953875793,0.17243439860438076,0.2547151673169268,0.09791533801020408,2052.0153795371,7.233573395308165,0.17291644111890417
pilot_000227,data/processed/controlled_v1/images/BigGAN/pilot_000227.jpg,1,BigGAN,train,handcrafted_features_v1,0.49293652812687566,0.2113276507542512,0.5357142075580232,0.48147774734893956,0.43974159976490595,0.2391305411513583,0.21130857875762613,0.18204013909737182,0.30421160651760704,0.03714923469387755,83.83631810184718,7.182893084339639,0.02836055032767561
pilot_000229,data/processed/controlled_v1/images/GLIDE/pilot_000229.jpg,1,GLIDE,train,handcrafted_features_v1,0.4401920934780162,0.22009170837373962,0.44481073679471783,0.4571266787965186,0.34088002388455385,0.21750841945492794,0.22253536058471932,0.2651350802176963,0.36563906812725094,0.058274872448979595,136.96581348028343,7.667859252000203,0.042235938342005605
pilot_000230,data/processed/controlled_v1/images/Real/pilot_000230.jpg,0,Real,train,handcrafted_features_v1,0.44920181768019707,0.10827178347218316,0.45422106342537016,0.4493526316776711,0.4352607449229692,0.11290450478958955,0.11532202029819533,0.10507388838114921,0.145960493572429,0.06931600765306123,519.3601556640524,6.660729321429521,0.15051973647819009
pilot_000233,data/processed/controlled_v1/images/SD15/pilot_000233.jpg,1,SD15,train,handcrafted_features_v1,0.5184529690782563,0.13048588919000967,0.5369799482292917,0.5181429603091237,0.47145655137054826,0.13681576890893118,0.13062830711854784,0.1468993191117911,0.18414779974489795,0.08336654974489796,1219.9176438664058,6.234718390460959,0.18086977103334673
pilot_000236,data/processed/controlled_v1/images/Real/pilot_000236.jpg,0,Real,train,handcrafted_features_v1,0.3349494192989696,0.17190489696336625,0.32287086709683877,0.34476743822529016,0.3160749456032413,0.2106939711944367,0.18038433205948387,0.15922715111627636,0.45019539065626246,0.05353156887755102,526.6766043090661,6.612127826985136,0.040544248188769144
pilot_000240,data/processed/controlled_v1/images/Real/pilot_000240.jpg,0,Real,train,handcrafted_features_v1,0.5902436480842337,0.11412779386261503,0.5758074323479391,0.6027533669717887,0.5636929771908763,0.11063543479999564,0.11509510606420256,0.1719992136434014,0.1560078718987595,0.03872369260204082,286.80296232262435,6.837953356980103,0.11748651861750209
pilot_000246,data/processed/controlled_v1/images/Real/pilot_000246.jpg,0,Real,train,handcrafted_features_v1,0.5029616681047419,0.32974323584797416,0.5479132277911165,0.4898737620048019,0.452453637705082,0.30349321459876344,0.33789308157744163,0.36857765562460754,0.3403834971488595,0.18522799744897958,3451.5933430253444,7.433329988385583,0.07369546610490764
pilot_000248,data/processed/controlled_v1/images/Real/pilot_000248.jpg,0,Real,train,handcrafted_features_v1,0.3886474041960535,0.20363172655828693,0.19968041904261705,0.4708761629651861,0.4608653617697079,0.10564179805795688,0.27484211051788676,0.28313497338376414,0.6351944684123649,0.10202088647959184,1485.3250154445986,7.532585801727567,0.08287476246800539
pilot_000252,data/processed/controlled_v1/images/Real/pilot_000252.jpg,0,Real,validation,handcrafted_features_v1,0.4519479753620198,0.15749834306387478,0.5782706051170469,0.42366118322328933,0.2662802621048419,0.19422860803132863,0.16155607065438576,0.15611359950774809,0.5271070928371349,0.22881457270408162,2514.3130291160664,7.356496679726263,0.24299601479528724
pilot_000253,data/processed/controlled_v1/images/ADM/pilot_000253.jpg,1,ADM,train,handcrafted_features_v1,0.5047065533244548,0.1638451447485571,0.4811092405712285,0.5195661076930772,0.49008408050720287,0.12371676320654623,0.18753386532311495,0.20742662044302335,0.27634733580932375,0.12553810586734693,603.6621244097689,7.339633772678939,0.10654173705996083
pilot_000255,data/processed/controlled_v1/images/BigGAN/pilot_000255.jpg,1,BigGAN,train,handcrafted_features_v1,0.4499633932479241,0.1283414413995705,0.5130905487194878,0.4352705926120448,0.3600480817326931,0.14481108107945395,0.12627990217275828,0.11648749409884063,0.3002640900110044,0.12844786352040816,229.6641023116328,7.008413610333344,0.18222138095435117
pilot_000256,data/processed/controlled_v1/images/Real/pilot_000256.jpg,0,Real,train,handcrafted_features_v1,0.568357420077406,0.20936059293317488,0.5451515762555023,0.6333452130852341,0.2945917429471788,0.23903054806437982,0.230334704872816,0.1492760263343167,0.6088139943477391,0.08633609693877552,1157.970986184752,7.268923514825276,0.16774805349853644
pilot_000257,data/processed/controlled_v1/images/GLIDE/pilot_000257.jpg,1,GLIDE,train,handcrafted_features_v1,0.6882137759009852,0.19970048401055465,0.7194735706782713,0.7117216417817127,0.4851804784413765,0.23270304381119147,0.1993993590608178,0.19963850468250416,0.39546552996198475,0.03619260204081633,179.21331287433281,7.322448592055296,0.05723512775081194
pilot_000258,data/processed/controlled_v1/images/Real/pilot_000258.jpg,0,Real,validation,handcrafted_features_v1,0.4210322152298419,0.24593347995947115,0.440468531162465,0.4232871273509404,0.35844368997599046,0.2505874059365222,0.24738710517526913,0.27089483922658214,0.3682336215736295,0.16468032525510204,2525.2691175769837,7.711665424253516,0.0939806353695486
pilot_000261,data/processed/controlled_v1/images/SD15/pilot_000261.jpg,1,SD15,train,handcrafted_features_v1,0.4456849563262805,0.1338524965533228,0.46663493522408966,0.45492040566226494,0.3431827418467387,0.14487511915727125,0.13553727874258478,0.13298487488077018,0.28465433048219285,0.12503985969387754,2234.145254764692,6.541339819688863,0.29333223544374165
pilot_000262,data/processed/controlled_v1/images/Real/pilot_000262.jpg,0,Real,validation,handcrafted_features_v1,0.44939591844550314,0.12819423839234337,0.4789848752000801,0.45788385666766707,0.32808435874349745,0.12606288164946172,0.13376406257597057,0.11884002784136281,0.3394081069927971,0.19493383290816327,2428.7021868033294,6.925528885787777,0.25963129244659067
pilot_000267,data/processed/controlled_v1/images/ADM/pilot_000267.jpg,1,ADM,train,handcrafted_features_v1,0.5991054221688675,0.17348386177673056,0.6187449198429372,0.6198788108993598,0.44063008015706284,0.17650750320282138,0.17690348709613213,0.19099574716451367,0.3419334139905962,0.19421635841836735,3088.9446130770043,7.351650235465213,0.18293245316873447
pilot_000269,data/processed/controlled_v1/images/BigGAN/pilot_000269.jpg,1,BigGAN,train,handcrafted_features_v1,0.41099783444627846,0.12748807564437234,0.48696009653861544,0.38574070253101234,0.3418155543467387,0.15130649608790478,0.12344297331655667,0.11974236592834522,0.3012731655162065,0.17175542091836735,242.66490871615335,7.056931848567432,0.19927634478665382
pilot_000270,data/processed/controlled_v1/images/Real/pilot_000270.jpg,0,Real,train,handcrafted_features_v1,0.41689542301295524,0.10170467440543687,0.371883519032613,0.499179906337535,0.11126005089535815,0.10016435166559215,0.13238969344227258,0.09014583896202223,0.753052392832133,0.04649633290816327,692.4737081495933,6.333630618069508,0.14007622109342469
pilot_000271,data/processed/controlled_v1/images/GLIDE/pilot_000271.jpg,1,GLIDE,train,handcrafted_features_v1,0.5023287508753501,0.3655043737921162,0.4536337191126451,0.5099585928121249,0.5907594287715086,0.3216081078373831,0.3788384647248772,0.4293965266550217,0.3563235450430171,0.044244260204081634,352.72458262882446,5.3892917663402455,0.02504133446444401
pilot_000275,data/processed/controlled_v1/images/SD15/pilot_000275.jpg,1,SD15,train,handcrafted_features_v1,0.4223125361081933,0.1472765881276159,0.46551816038915567,0.42036775647759106,0.3190064306972789,0.16034967620212495,0.15964323675786377,0.12354846788501372,0.3052004395508203,0.040517378826530615,586.7031810522973,5.662662306794576,0.09337195928345259
pilot_000280,data/processed/controlled_v1/images/Real/pilot_000280.jpg,0,Real,validation,handcrafted_features_v1,0.20531612051070428,0.12686799764213982,0.2189092043067227,0.2033607974439776,0.1797322835384154,0.1419513027477635,0.12591536761071936,0.1165010368769243,0.27337747599039613,0.12531887755102042,1819.2803927877953,6.837299995633224,0.26770308276035126
pilot_000282,data/processed/controlled_v1/images/Real/pilot_000282.jpg,0,Real,train,handcrafted_features_v1,0.5616604448029211,0.176846317091715,0.5672557304171669,0.6118848320578232,0.2883735525460184,0.19338175214365133,0.19025137434339828,0.1519546261131284,0.5499096513605441,0.05217633928571429,468.88642024993896,6.809458977707418,0.0516086347489408
pilot_000284,data/processed/controlled_v1/images/Real/pilot_000284.jpg,0,Real,validation,handcrafted_features_v1,0.41183638822716584,0.0984019543225361,0.47710185636754704,0.40426342411964783,0.2796517825880352,0.11401457828338472,0.09748461440305409,0.08535638912340504,0.41367078081232495,0.11680883290816327,1491.0539674834379,6.279166849883921,0.3988886756671682
pilot_000294,data/processed/controlled_v1/images/Real/pilot_000294.jpg,0,Real,validation,handcrafted_features_v1,0.845193123030462,0.23349325440424218,0.8500085971888757,0.8468406112444977,0.8240799444777911,0.2037033092484026,0.24404594786509348,0.27376908631971175,0.1111109287464986,0.1106704400510204,2547.9958620111133,4.937110944436811,0.1314551768363126
pilot_000296,data/processed/controlled_v1/images/Real/pilot_000296.jpg,0,Real,train,handcrafted_features_v1,0.5001871083589686,0.26654713540694924,0.4856190913865546,0.5067054165416166,0.5048326361794717,0.2949516863168567,0.27375381181071984,0.22455337322312494,0.3564850158813525,0.09673947704081633,1139.9277346764738,7.629299214265308,0.06658764802372572
pilot_000309,data/processed/controlled_v1/images/ADM/pilot_000309.jpg,1,ADM,train,handcrafted_features_v1,0.5560405686493346,0.1385980152460675,0.4471583946078432,0.6225290897609044,0.49925993835034016,0.135851697219913,0.14458648365652518,0.1316332169039618,0.30512243960084034,0.2969945790816326,1540.040133392051,7.127866212372103,0.37157104841291416
