fold,image_id,y,generator_id,real_domain,transition,p_H2,p_H3,margin_H2,margin_H3,delta_margin,k5_same_label_frac,dist_to_own_centroid
1,pilot_000830,0,real::Tiny-GenImage,Tiny,both_ok,0.0067043965682387,0.0009338916279375,4.998264543577797,6.975215968217212,1.9769514246394149,1.0,0.5805384887097761
1,pilot_000834,0,real::Tiny-GenImage,Tiny,both_ok,0.0975830778479576,0.1344757080078125,2.2243729251148063,1.861951650621379,-0.3624212744934274,0.8,0.5627365846773853
1,pilot_000835,1,tiny::SD15,,both_bad,0.2046601921319961,0.0596070513129234,-1.3574184156498923,-2.7585239863311735,-1.4011055706812812,1.0,0.598755151163772
1,pilot_000840,0,real::Tiny-GenImage,Tiny,both_ok,0.0343794301152229,0.0497491173446178,3.3353128208865037,2.9497335035700445,-0.3855793173164592,1.0,0.5867708050853193
1,pilot_000841,1,tiny::ADM,,both_ok,0.9620457291603088,0.991956114768982,3.232679578785925,4.814765547357965,1.5820859685720396,1.0,0.6493319009318611
1,pilot_000849,1,tiny::SD15,,both_ok,0.6971474289894104,0.9604766368865968,0.8337509217177481,3.190537105783194,2.356786184065446,1.0,0.6263882141188762
1,pilot_000855,1,tiny::ADM,,both_bad,0.3562131822109222,0.3336330652236938,-0.5918383454053584,-0.6917985542753193,-0.09996020886996093,1.0,0.6753409877053034
1,pilot_000863,1,tiny::SD15,,H2ok_H3bad,0.7645047903060913,0.3394838869571686,1.177537127847253,-0.6655944231541091,-1.8431315510013622,1.0,0.6212016297265913
1,pilot_000869,1,tiny::ADM,,both_bad,0.2425722628831863,0.1365850567817688,-1.1386286800100516,-1.8439482076662035,-0.7053195276561519,0.8,0.6468089854685065
1,pilot_000877,1,tiny::SD15,,both_ok,0.964422643184662,0.988092303276062,3.2998205425434604,4.4185883319752115,1.1187677894317511,1.0,0.6739112823408046
1,pilot_000878,0,real::Tiny-GenImage,Tiny,both_bad,0.8417044281959534,0.9318776726722716,-1.6709642977834376,-2.6158965669872707,-0.9449322692038331,0.0,0.6337496141240975
1,pilot_000883,1,tiny::ADM,,H2ok_H3bad,0.5499841570854187,0.4134505689144134,0.20060683294508896,-0.34971899618727864,-0.5503258291323676,1.0,0.6710016693189298
1,pilot_000891,1,tiny::SD15,,both_ok,0.993490993976593,0.998052716255188,5.02803939183765,6.239333377554072,1.2112939857164218,1.0,0.7218129076021855
1,pilot_000894,0,real::Tiny-GenImage,Tiny,both_ok,0.0365936011075973,0.2795176804065704,3.2706018551795735,0.9468551454385068,-2.3237467097410667,0.4,0.5873640530312695
1,pilot_000897,1,tiny::ADM,,both_bad,0.3750698864459991,0.4859214127063751,-0.510527481674258,-0.05632943563864812,0.45419804603560987,0.8,0.6730957768644542
1,pilot_000902,0,real::Tiny-GenImage,Tiny,both_ok,0.0069751678965985,0.0031633435282856,4.958399131373394,5.752956629642978,0.794557498269584,1.0,0.6458386461897939
1,pilot_000905,1,tiny::SD15,,both_ok,0.9438406825065612,0.9827966690063475,2.821765501393606,4.0452988471651725,1.2235333457715667,1.0,0.6241014047307207
1,pilot_000908,0,real::Tiny-GenImage,Tiny,both_ok,0.0098107252269983,0.002530372235924,4.614419294798008,5.9768559991667,1.362436704368692,1.0,0.588295533684264
1,pilot_000911,1,tiny::ADM,,H2bad_H3ok,0.1941975206136703,0.8723800778388977,-1.422962808212727,1.922168310561859,3.345131118774586,1.0,0.8123939527780217
1,pilot_000919,1,tiny::SD15,,both_ok,0.982635498046875,0.9980881810188292,4.035811754879695,6.257798746779894,2.2219869919001995,1.0,0.7383233774708652
1,pilot_000925,1,tiny::ADM,,both_ok,0.6421586871147156,0.9391650557518004,0.5847457078063178,2.736827529259254,2.1520818214529362,1.0,0.7897996741874187
1,pilot_000926,0,real::Tiny-GenImage,Tiny,both_ok,0.0027253401931375,0.0084207616746425,5.9024329970643095,4.768598284551251,-1.1338347125130586,1.0,0.6393692566338897
1,pilot_000933,1,tiny::SD15,,both_ok,0.9970404505729676,0.9992430210113524,5.819750490241539,7.1854233978383855,1.3656729075968466,1.0,0.6977948142710625
1,pilot_000939,1,tiny::ADM,,both_bad,0.1493397057056427,0.2351713180541992,-1.739789411761311,-1.179337644371559,0.560451767389752,0.6,0.64388091442371
1,pilot_000947,1,tiny::SD15,,both_ok,0.7361442446708679,0.855079710483551,1.0260232543507295,1.7750109986492297,0.7489877442985002,1.0,0.6196263496993916
1,pilot_000952,0,real::Tiny-GenImage,Tiny,both_ok,0.0256664492189884,0.0052997730672359,3.636569101871687,5.234777928403426,1.5982088265317396,1.0,0.5690352881906501
1,pilot_000953,1,tiny::ADM,,both_ok,0.9744321703910828,0.9971201419830322,3.6405208482117857,5.8471274686155565,2.206606620403771,1.0,0.6666412460455741
1,pilot_000960,0,real::Tiny-GenImage,Tiny,both_ok,0.0074726617895066,0.0379582978785038,4.889003402375977,3.2325694502938678,-1.656433952082109,1.0,0.7227217204584333
1,pilot_000961,1,tiny::SD15,,both_ok,0.907471477985382,0.9394013285636902,2.2831446726792817,2.740970277587713,0.4578256049084315,1.0,0.6339900609647725
1,pilot_000967,1,tiny::ADM,,H2bad_H3ok,0.4827589094638824,0.7209521532058716,-0.06899179149528534,0.9491896398889901,1.0181814313842754,1.0,0.57699653908186
1,pilot_000975,1,tiny::SD15,,both_ok,0.9621133804321288,0.995121419429779,3.234535696392001,5.318018092883613,2.083482396491612,1.0,0.6578578457067841
1,pilot_000981,1,tiny::ADM,,both_ok,0.9256616830825806,0.8475446701049805,2.521881649616211,1.7154717807488165,-0.8064098688673946,1.0,0.707384466977305
1,pilot_000989,1,tiny::SD15,,both_ok,0.990462839603424,0.9981131553649902,4.642975633302164,6.270959907797562,1.6279842744953976,1.0,0.6331430152591286
1,pilot_000990,0,real::Tiny-GenImage,Tiny,both_ok,0.0019440241158008,0.0014716204022988,6.241049575576661,6.519918428205278,0.2788688526286167,1.0,0.6257664052539816
1,pilot_000995,1,tiny::ADM,,both_ok,0.9964556694030762,0.9983782768249512,5.638835087143507,6.422681340482329,0.7838462533388224,1.0,0.7392575630067498
1,pilot_000996,0,real::Tiny-GenImage,Tiny,both_ok,0.0095854615792632,0.0043445634655654,4.637876316278819,5.434475101620384,0.7965987853415655,1.0,0.5812278289528658
1,pilot_001003,1,tiny::SD15,,both_ok,0.7283200621604919,0.7599123120307922,0.9861159824045471,1.1521982506332156,0.16608226822866845,1.0,0.5735810701667146
1,pilot_001009,1,tiny::ADM,,both_ok,0.7741990685462952,0.945168435573578,1.2321750546250128,2.8470960137785832,1.6149209591535705,1.0,0.6489875213564784
1,pilot_001016,0,real::Tiny-GenImage,Tiny,both_ok,0.0872686877846717,0.0186575204133987,2.3474496013786195,3.962672392559143,1.6152227911805235,1.0,0.6433821978965371
1,pilot_001017,1,tiny::SD15,,both_ok,0.8004919290542603,0.9725983142852784,1.3893715898886867,3.5693684315446967,2.17999684165601,1.0,0.5980344766941245
1,pilot_001022,0,real::Tiny-GenImage,Tiny,both_ok,0.007707267999649,0.0070245089009404,4.857854152516856,4.951299957919492,0.09344580540263614,1.0,0.6011497189349875
1,pilot_001023,1,tiny::ADM,,both_ok,0.8224237561225891,0.9834027290344238,1.5328558494611437,4.081780014585702,2.548924165124558,1.0,0.6029852040857319
1,pilot_001024,0,real::Tiny-GenImage,Tiny,both_ok,0.0189257152378559,0.0116484258323907,3.9481265485388386,4.4408676179766085,0.49274106943776985,1.0,0.6188126721026922
1,pilot_001031,1,tiny::SD15,,both_ok,0.8034935593605042,0.863734245300293,1.4082738137186384,1.8466581693084985,0.4383843555898601,1.0,0.5896474849147046
1,pilot_001037,1,tiny::ADM,,both_ok,0.8156179785728455,0.8989100456237793,1.48693645640799,2.1851720584488366,0.6982356020408464,1.0,0.6384882759132964
1,pilot_001038,0,real::Tiny-GenImage,Tiny,both_ok,0.0253969505429267,0.2551219165325165,3.6474012379484693,1.0714790608186457,-2.5759221771298235,0.8,0.7878345994273612
1,pilot_001042,0,real::Tiny-GenImage,Tiny,both_ok,0.0075953886844217,0.019338384270668,4.872589423912306,3.926134790500967,-0.9464546334113386,0.8,0.6489630736855617
1,pilot_001045,1,tiny::SD15,,both_ok,0.99639892578125,0.9983855485916138,5.622909416434192,6.427114927322236,0.8042055108880444,1.0,0.6805822032210009
1,pilot_001051,1,tiny::ADM,,both_ok,0.5700274109840393,0.9027500748634338,0.28196293459220656,2.228161189441904,1.9461982548496974,1.0,0.6410373928613888
1,pilot_001054,0,real::Tiny-GenImage,Tiny,both_ok,0.0051675718277692,0.0035410157870501,5.2601712047734495,5.63979462521273,0.3796234204392803,1.0,0.6249967272264325
1,pilot_001059,1,tiny::SD15,,both_ok,0.9521421790122986,0.9884639382362366,2.9904801927111957,4.450670802123964,1.4601906094127686,1.0,0.6293131231827669
1,pilot_001065,1,tiny::ADM,,both_ok,0.9992327690124512,0.9999121427536012,7.171916325615088,9.33987263279937,2.167956307184282,1.0,0.7553579296272026
1,pilot_001068,0,real::Tiny-GenImage,Tiny,both_ok,0.1241262778639793,0.0659072324633598,1.9539226515217167,2.6513275612239164,0.6974049097021997,1.0,0.6057777677486025
1,pilot_001070,0,real::Tiny-GenImage,Tiny,both_ok,0.15097476541996,0.0503646954894065,1.7269761749709076,2.9367874149334954,1.2098112399625878,0.4,0.7158184667458715
1,pilot_001073,1,tiny::SD15,,both_ok,0.8137369751930237,0.979158878326416,1.4744777553219328,3.849765707771857,2.375287952449924,1.0,0.6430289414996918
1,pilot_001076,0,real::Tiny-GenImage,Tiny,both_ok,0.0078893527388572,0.0197008308023214,4.834320308041702,3.9071971286732685,-0.9271231793684338,1.0,0.671329941314155
1,pilot_001079,1,tiny::ADM,,both_ok,0.9060980081558228,0.9570518136024476,2.2668957078888763,3.1038633067551027,0.8369675988662264,1.0,0.6495489835976618
1,pilot_001086,0,real::Tiny-GenImage,Tiny,both_ok,0.0285011660307645,0.0504252575337886,3.5288948090261245,2.935521827820951,-0.5933729812051736,1.0,0.7205186911449325
1,pilot_001087,1,tiny::SD15,,both_ok,0.9173774123191832,0.9176784753799438,2.4072359161054657,2.4112144065244143,0.003978490418948599,1.0,0.581962897550684
1,pilot_001093,1,tiny::ADM,,both_ok,0.7616298794746399,0.97192645072937,1.1616360543411446,3.5444513393741683,2.3828152850330238,1.0,0.610765819212002
1,pilot_001101,1,tiny::SD15,,both_ok,0.997724711894989,0.9993867874145508,6.083366065825906,7.396180183063653,1.312814117237747,1.0,0.6923528576114032
1,pilot_001102,0,real::Tiny-GenImage,Tiny,both_ok,0.0308458413928747,0.0539037249982357,3.447421665095214,2.865144745955832,-0.5822769191393817,1.0,0.6455474392353915
1,pilot_001107,1,tiny::ADM,,both_ok,0.6004922986030579,0.9395362138748168,0.40751677467832137,2.743342671183283,2.3358258965049616,0.8,0.6965736515412789
1,pilot_001115,1,tiny::SD15,,both_ok,0.9286817908287048,0.9839357137680054,2.5666144942964824,4.1149624503788615,1.5483479560823792,1.0,0.6133513150395385
1,pilot_001121,1,tiny::ADM,,both_ok,0.9540103077888488,0.9801322817802428,3.032257911010742,3.898590202167001,0.866332291156259,1.0,0.7413939818309728
1,pilot_001128,0,real::Tiny-GenImage,Tiny,both_ok,0.1527429670095443,0.3551221489906311,1.7132475815159187,0.5965987117606453,-1.1166488697552734,0.6,0.684370797623077
1,pilot_001129,1,tiny::SD15,,both_ok,0.8926752805709839,0.97514808177948,2.1183642310654545,3.6696561199218167,1.5512918888563623,1.0,0.5985777466424954
1,pilot_001130,0,real::Tiny-GenImage,Tiny,both_ok,0.0340069569647312,0.1510552614927292,3.346591312477266,1.7263486748527743,-1.6202426376244916,1.0,0.6000209197258498
1,pilot_001132,0,real::Tiny-GenImage,Tiny,both_ok,0.0284212231636047,0.0151255344972014,3.5317861824561865,4.17612933383213,0.6443431513759439,0.8,0.658112126995864
1,pilot_001135,1,tiny::ADM,,both_bad,0.246972307562828,0.2024580538272857,-1.1148259177044808,-1.371001746515688,-0.25617582881120726,1.0,0.6810854301253048
1,pilot_001143,1,tiny::SD15,,H2bad_H3ok,0.3939971029758453,0.674617350101471,-0.4305413400017496,0.729143681666782,1.1596850216685315,1.0,0.5892065911626597
1,pilot_001149,1,tiny::ADM,,both_ok,0.958238124847412,0.9790794849395752,3.133110499795366,3.845880816361129,0.7127703165657633,1.0,0.7240467949927936
1,pilot_001157,1,tiny::SD15,,H2bad_H3ok,0.4432698488235473,0.6715431809425354,-0.22790209461923228,0.715172730112446,0.9430748247316783,1.0,0.6433136269873474
1,pilot_001163,1,tiny::ADM,,H2bad_H3ok,0.1039237380027771,0.5116915702819824,-2.154368158354656,0.04677481908708181,2.2011429774417377,1.0,0.7075838566706374
1,pilot_001164,0,real::Tiny-GenImage,Tiny,both_ok,0.0090973917394876,0.0206866860389709,4.6906284736571,3.8573608934152332,-0.8332675802418663,1.0,0.6372328385184555
1,pilot_001170,0,real::Tiny-GenImage,Tiny,both_ok,0.0158188305795192,0.0274218413978815,4.130609191172901,3.5686109629314284,-0.5619982282414728,1.0,0.6161106870039391
1,pilot_001171,1,tiny::SD15,,both_ok,0.741946816444397,0.9402520060539246,1.0561120801280586,2.7560127460899153,1.6999006659618567,1.0,0.6218993817237667
1,pilot_001172,0,real::Tiny-GenImage,Tiny,both_ok,0.0275785364210605,0.0306432358920574,3.562751874422206,3.4542214435998986,-0.10853043082230762,1.0,0.5976529410192422
1,pilot_001176,0,real::Tiny-GenImage,Tiny,both_ok,0.1393272876739502,0.0803380161523819,1.820888315169497,2.437763396468913,0.6168750812994162,0.8,0.5985930374726207
1,pilot_001177,1,tiny::ADM,,H2bad_H3ok,0.3714063763618469,0.7971683144569397,-0.5261881746070242,1.3686892947590426,1.8948774693660666,1.0,0.6788483969281582
1,pilot_001185,1,tiny::SD15,,both_ok,0.8040750026702881,0.9908909201622008,1.411960400444177,4.689330878158955,3.2773704777147783,1.0,0.6414865812521872
1,pilot_001191,1,tiny::ADM,,both_ok,0.972847044467926,0.9984166622161864,3.5787397803641,6.446646656048754,2.867906875684654,1.0,0.7229059560256217
1,pilot_001199,1,tiny::SD15,,both_ok,0.5966261625289917,0.8621727228164673,0.39142721196541974,1.8334543025309167,1.4420270905654968,1.0,0.651632737023016
1,pilot_001204,0,real::Tiny-GenImage,Tiny,both_ok,0.0072096516378223,0.0259952284395694,4.925098448184659,3.6235032210802824,-1.301595227104377,1.0,0.6715271638412446
1,pilot_001205,1,tiny::ADM,,H2bad_H3ok,0.3463989496231079,0.7183651328086853,-0.6349061607137767,0.9363660427671161,1.5712722034808928,1.0,0.6423701929725654
1,pilot_001213,1,tiny::SD15,,both_ok,0.8403997421264648,0.9484977722167968,1.6612051051594214,2.913253948415826,1.2520488432564045,1.0,0.6552378455825739
1,pilot_001219,1,tiny::ADM,,both_ok,0.9582085609436036,0.9968633651733398,3.1323728549039536,5.761436271107529,2.6290634162035755,1.0,0.6776603799770239
1,pilot_001227,1,tiny::SD15,,both_ok,0.6039252281188965,0.9472015500068665,0.4218469338721109,2.8870297419701547,2.465182808098044,1.0,0.6183727074641926
1,pilot_001233,1,tiny::ADM,,both_bad,0.272160142660141,0.2608897089958191,-0.9836902142204643,-1.0413486836917039,-0.05765846947123954,1.0,0.638917100800941
1,pilot_001241,1,tiny::SD15,,both_ok,0.5210049748420715,0.9264650344848632,0.08406929008918274,2.533614472584201,2.4495451824950183,1.0,0.6403059717247175
1,pilot_001247,1,tiny::ADM,,both_ok,0.5950748324394226,0.9321236610412598,0.3849851898907021,2.6197777773945305,2.2347925875038284,1.0,0.6414685383066917
1,pilot_001255,1,tiny::SD15,,both_ok,0.9479701519012452,0.9902395009994508,2.902505668273129,4.619601940289905,1.717096272016776,1.0,0.7480743400154218
1,pilot_001256,0,real::Tiny-GenImage,Tiny,both_ok,0.0050508100539445,0.0086421184241771,5.283142615525288,4.742427365398723,-0.5407152501265653,1.0,0.6265738031525907
1,pilot_001261,1,tiny::ADM,,both_ok,0.971917450428009,0.9978234767913818,3.544123862485163,6.127835041889383,2.5837111794042196,1.0,0.6706001979686455
1,pilot_001269,1,tiny::SD15,,both_ok,0.7153963446617126,0.9271023869514464,0.9217390411626147,2.543007802775204,1.6212687616125891,1.0,0.5774268039404185
1,pilot_001275,1,tiny::ADM,,both_ok,0.7530707120895386,0.9475516080856324,1.1150567251757146,2.8940517785522903,1.7789950533765757,1.0,0.6130542905194216
1,pilot_001283,1,tiny::SD15,,both_ok,0.7729151844978333,0.9815096855163574,1.2248459542711945,3.9718418108142206,2.746995856543026,1.0,0.6111038859376613
1,pilot_001284,0,real::Tiny-GenImage,Tiny,both_ok,0.1830105036497116,0.378381073474884,1.4960827556904455,0.49642551944765767,-0.9996572362427878,0.6,0.6305473707786248
1,pilot_001289,1,tiny::ADM,,both_ok,0.9223987460136414,0.98427551984787,2.475393361315614,4.136684555192718,1.6612911938771044,1.0,0.6891855924004358
1,pilot_001292,0,real::Tiny-GenImage,Tiny,both_ok,0.0245545264333486,0.0134150460362434,3.681998265245886,4.297873067242039,0.6158748019961529,1.0,0.6496909425642375
1,pilot_001297,1,tiny::SD15,,both_ok,0.927683651447296,0.9791511297225952,2.551639638489778,3.849384070185987,1.2977444316962088,1.0,0.6009023351295569
1,pilot_001303,1,tiny::ADM,,both_ok,0.5186061263084412,0.7132512331008911,0.07445886713103,0.9112271666240814,0.8367682994930514,1.0,0.6209697245925563
1,pilot_001311,1,tiny::SD15,,both_ok,0.9045910835266112,0.9875097274780272,2.2493116159458655,4.370240466552986,2.120928850607121,1.0,0.6505676810929801
1,pilot_001317,1,tiny::ADM,,both_ok,0.8952855467796326,0.8944058418273926,2.1459048148569426,2.1365564916050976,-0.009348323251844981,1.0,0.6591533753342255
1,pilot_001325,1,tiny::SD15,,both_ok,0.9386035799980164,0.9975962042808532,2.7270412450955215,6.028305267122867,3.301264022027346,1.0,0.5982130700771545
1,pilot_001331,1,tiny::ADM,,H2bad_H3ok,0.4165442585945129,0.9150519371032716,-0.3369757884872342,2.3769405215807726,2.713916310068007,1.0,0.6422399912412032
1,pilot_001339,1,tiny::SD15,,both_ok,0.8547270894050598,0.957346737384796,1.7721683641655757,3.111062378358407,1.3388940141928312,1.0,0.6600772647170678
1,pilot_001345,1,tiny::ADM,,both_ok,0.9043831825256348,0.9860956072807312,2.246904766049081,4.261552980604327,2.014648214555246,1.0,0.5861609673494226
1,pilot_001353,1,tiny::SD15,,both_ok,0.6644821763038635,0.9246498346328736,0.6833327294927825,2.507268798285886,1.8239360687931037,1.0,0.6309944666559494
1,pilot_001359,1,tiny::ADM,,both_bad,0.1366399377584457,0.3694045841693878,-1.8434825278819356,-0.5347725394812199,1.3087099884007156,1.0,0.627154770739801
1,pilot_001367,1,tiny::SD15,,both_ok,0.9244295954704284,0.9884954690933228,2.504112210418937,4.453450073189121,1.9493378627701836,1.0,0.6368423308136955
1,pilot_001373,1,tiny::ADM,,both_ok,0.929723024368286,0.9841853976249696,2.5824414471234585,4.13088197558279,1.5484405284593317,1.0,0.6382708879368222
1,pilot_001381,1,tiny::SD15,,both_ok,0.9034184217453004,0.9719003438949584,2.2357977709604384,3.5434971505655883,1.30769937960515,1.0,0.5737924716339126
1,pilot_001386,0,real::Tiny-GenImage,Tiny,both_ok,0.1089554354548454,0.0228677839040756,2.1014551510027726,3.7548928352292172,1.6534376842264447,0.8,0.6368764287623948
1,pilot_001387,1,tiny::ADM,,both_ok,0.7086700201034546,0.8280083537101746,0.8889337191237707,1.571577302310403,0.6826435831866322,1.0,0.5883936397838255
1,pilot_001390,0,real::Tiny-GenImage,Tiny,both_ok,0.1316544413566589,0.1185984686017036,1.8864090063399417,2.0057702137950137,0.11936120745507206,1.0,0.6280827089398959
1,pilot_001392,0,real::Tiny-GenImage,Tiny,both_ok,0.0293106585741043,0.0271762907505035,3.5000554372172124,3.5778580748796713,0.07780263766245898,1.0,0.7319808629266654
1,pilot_001395,1,tiny::SD15,,H2bad_H3ok,0.4939489066600799,0.8777590394020081,-0.02420543830796451,1.9713782299626845,1.995583668270649,1.0,0.6241088490362361
1,pilot_001400,0,real::Tiny-GenImage,Tiny,both_ok,0.3223302662372589,0.1816486716270446,0.7430834821432073,1.5052174295047775,0.7621339473615703,0.6,0.634510029963134
1,pilot_001401,1,tiny::ADM,,H2bad_H3ok,0.4720660448074341,0.7786986827850342,-0.11185229163035987,1.2580993598276662,1.369951651458026,1.0,0.6116284784233783
1,pilot_001409,1,tiny::SD15,,both_ok,0.6113384962081909,0.8390175104141235,0.45294201222268493,1.6509361870476282,1.1979941748249434,1.0,0.5673612290899779
